
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3419.82,um^2,Cell,1,ATM,0,
864.407,um^2,Cell,1,TVC,6,
1839.24,um^2,Cell,1,TVC,8,
1773.01,um^2,Cell,1,TVC,9,
1041.61,um^2,Cell,1,TVC,10,
1827.51,um^2,Cell,1,TVC,11,
1801.6,um^2,Cell,1,TVC,12,
