
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33053,85270.7,-34.3843,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
33088.9,85262.4,-25.3304,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
33081.9,85273.5,-18.4071,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
33090.6,85278.2,-16.0777,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
33101,85259.8,-15.8644,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
33091.4,85265.1,-15.8508,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
33100.8,85269.5,-12.1972,um,Cell,Cell Center of Homogeneous Mass,1,TVC,12,
