
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.50284,um,Nucleus,1,ATM,0,100000002,
2.15609,um,Nucleus,1,TVC,6,100000006,
2.89792,um,Nucleus,1,TVC,8,100000008,
3.45204,um,Nucleus,1,TVC,9,100000009,
2.48046,um,Nucleus,1,TVC,10,100000010,
3.28054,um,Nucleus,1,TVC,11,100000011,
3.33949,um,Nucleus,1,TVC,12,100000012,
