
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37645.9,56554.8,111.889,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
37585.4,56514.8,91.5426,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
