
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.922448,0.0377428,-0.384273,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.141762,-0.961671,-0.234717,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
