
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33980.9,48272.2,113.349,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
34034.1,48342.1,135.264,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
