
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
25.9492,26.7231,92.2227,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.3271,23.2148,36.2344,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
