
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.47449,um,Surface,1,TVCgroup,0,
8.3307,um,Surface,1,ATMgroup,4,
