
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
47.707,29.5234,33.4888,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
30.9531,24.9844,25.8584,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
