
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.837915,-0.359388,0.410778,um,Surface,Ellipsoid Axis C,1,ATMgroup,3,
-0.716265,-0.605783,-0.346398,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
