
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.9056,um,Surface,1,TVCgroup,0,
29.4856,um,Surface,1,ATMgroup,3,
