
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.38211,um,Nucleus,1,ATM,1,100000000,
5.00511,um,Nucleus,1,TVC,2,100000001,
5.49713,um,Nucleus,1,ATM,3,100000002,
4.50109,um,Nucleus,1,TVC,4,100000003,
3.07125,um,Nucleus,1,TVC,5,100000004,
3.43366,um,Nucleus,1,TVC,6,100000005,
