
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.98603,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000000,
3.52946,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000002,
1.12645,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
2.32907,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
1.20683,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
1.11592,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
