
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.472393,,Cell,1,ATM,1,
0.533241,,Cell,1,TVC,2,
0.526361,,Cell,1,ATM,3,
0.570819,,Cell,1,TVC,4,
0.511607,,Cell,1,TVC,5,
0.51343,,Cell,1,TVC,6,
