
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2736.3,um^2,Cell,1,ATM,1,
1474.43,um^2,Cell,1,TVC,2,
2884.47,um^2,Cell,1,ATM,3,
1693.89,um^2,Cell,1,TVC,4,
1059.08,um^2,Cell,1,TVC,5,
1075.26,um^2,Cell,1,TVC,6,
