
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.8576,um,Surface,1,TVCgroup,0,
53.4585,um,Surface,1,ATMgroup,3,
