
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45083.3,93983,51.7624,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
45144,93927.9,37.0706,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
