
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.8,um,Surface,1,TVCgroup,0,
9.47895,um,Surface,1,ATMgroup,3,
