
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
86650.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000002,
86626.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,3,100000003,
86597.1,um,Nucleus,Nucleus Distance from Origin,1,ATM,4,100000004,
86711.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000007,
86699.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,8,100000008,
86713.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,9,100000009,
86696.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,10,100000010,
