
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.28012,um,Nucleus,1,ATM,2,100000002,
4.27451,um,Nucleus,1,ATM,3,100000003,
4.66639,um,Nucleus,1,ATM,4,100000004,
3.65339,um,Nucleus,1,TVC,7,100000007,
2.97656,um,Nucleus,1,TVC,8,100000008,
3.36358,um,Nucleus,1,TVC,9,100000009,
2.93552,um,Nucleus,1,TVC,10,100000010,
