
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.398195,,Cell,1,ATM,0,
0.34005,,Cell,1,ATM,1,
0.36243,,Cell,1,TVC,2,
0.23002,,Cell,1,TVC,3,
0.395485,,Cell,1,TVC,4,
0.293888,,Cell,1,TVC,5,
