
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.958,um,Cell,1,ATM,0,
14.2094,um,Cell,1,ATM,1,
6.45025,um,Cell,1,TVC,2,
7.27281,um,Cell,1,TVC,3,
7.87472,um,Cell,1,TVC,4,
6.96857,um,Cell,1,TVC,5,
