
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.402046,,Cell,1,ATM,0,
0.376855,,Cell,1,ATM,1,
0.270248,,Cell,1,TVC,2,
0.506752,,Cell,1,TVC,3,
0.55086,,Cell,1,TVC,4,
0.392475,,Cell,1,TVC,5,
