
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.170928,0.0282752,-0.984878,um,Surface,Ellipsoid Axis A,1,ATMgroup,1,
0.0248513,0.0111243,0.999629,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
