
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40613.8,48606.7,62.8998,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
40642.7,48559.9,69.9085,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
