
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2715.34,um^2,Cell,1,TVC,5,
3702.99,um^2,Cell,1,TVC,7,
6127.4,um^2,Cell,1,ATM,8,
4988.46,um^2,Cell,1,ATM,9,
