
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.500822,,Cell,1,TVC,5,
0.534756,,Cell,1,TVC,7,
0.482022,,Cell,1,ATM,8,
0.47876,,Cell,1,ATM,9,
