
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.5604,um,Surface,1,TVCgroup,0,
53.7196,um,Surface,1,ATMgroup,4,
