
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36952.5,69202.7,159.926,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
37013.8,69243,186.151,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
