
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36952.2,69201.2,159.436,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
37012.6,69243.3,185.269,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
