
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.688006,-0.379828,0.618367,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.650733,-0.717093,-0.249647,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
