
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46864.8,52563,1.89185,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
46922.7,52524.1,-9.65071,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
