
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
38.3906,um,Cell,Image 1,1,TVC,2,
29.5742,um,Cell,Image 1,1,TVC,3,
40.9805,um,Cell,Image 1,1,TVC,4,
40.6953,um,Cell,Image 1,1,TVC,5,
10.5234,um,Cell,Image 1,1,ATM,6,
18.1992,um,Cell,Image 1,1,ATM,7,
