
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
37339.5,44213.6,127.652,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000000,
37354.8,44208.3,136.089,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000002,
37338.8,44121.8,128.83,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
37339.8,44131.6,137.551,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
