
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.0724,um,Cell,1,ATM,0,
6.52633,um,Cell,1,TVC,1,
10.7797,um,Cell,1,ATM,2,
7.59421,um,Cell,1,TVC,3,
6.68956,um,Cell,1,TVC,4,
6.517,um,Cell,1,TVC,5,
