
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.05541,um,Nucleus,1,ATM,0,100000000,
4.08968,um,Nucleus,1,TVC,1,100000001,
5.03189,um,Nucleus,1,ATM,2,100000002,
3.57006,um,Nucleus,1,TVC,3,100000003,
3.65308,um,Nucleus,1,TVC,4,100000004,
3.6738,um,Nucleus,1,TVC,5,100000005,
