
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.04,19.0039,102.062,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
19.4648,23.3906,32.6953,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
