
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
941.547,um^2,Cell,1,TVC,0,
1708.96,um^2,Cell,1,TVC,1,
1034.13,um^2,Cell,1,TVC,2,
1860.79,um^2,Cell,1,TVC,3,
4427.65,um^2,Cell,1,ATM,4,
3695.13,um^2,Cell,1,ATM,5,
