
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.04602,um,Cell,1,TVC,3,
6.02138,um,Cell,1,TVC,5,
6.66704,um,Cell,1,TVC,6,
6.45899,um,Cell,1,TVC,7,
10.2128,um,Cell,1,TVC,8,
9.48103,um,Cell,1,TVC,9,
