
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.367188,-0.691406,-0.589119,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
2.09375,0.917969,-1.12209,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
-0.398438,-2.19531,-2.05656,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
1.32422,-0.683594,0.660587,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
-0.546875,-1.57031,-1.23897,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000008,
-0.816406,-0.992188,-1.58598,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000009,
