
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47107,57287.5,36.1077,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
47123.6,57282.9,41.0231,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
47126.7,57287.6,43.8907,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
47109.9,57295.6,42.3369,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
47116.4,57295.3,46.3764,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
47130.6,57280.4,50.866,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
