
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.67701,0.0866912,0.73085,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
0.343881,0.0299118,-0.938537,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000001,
-0.27994,-0.310828,0.908306,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
-0.30309,0.912249,0.275569,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
0.717296,0.294118,0.631649,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
0.838212,-0.54119,0.0671857,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000005,
