
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.19141,-1.76953,0.369665,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000000,
-3.0625,2.61719,-0.702911,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000001,
-0.550781,2.05469,-0.543098,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
-0.46875,0.0234375,-0.701332,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
-0.175781,0.3125,-1.88905,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
-0.304688,-0.214844,-1.70246,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
