
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
65.6836,92.1367,24.5867,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
39.2383,22.1816,29.6736,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
