
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.5208,um,Surface,1,TVCgroup,0,
59.8844,um,Surface,1,ATMgroup,4,
