
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39157.2,84505.6,131.582,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39087.3,84510.4,123.887,um,Surface,Center of Homogeneous Mass,1,TVCgroup,3,
