
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39157.2,84505.6,131.582,um,Surface,Position,1,ATMgroup,0,
39087.3,84510.4,123.887,um,Surface,Position,1,TVCgroup,3,
