
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.96298,um,Surface,1,ATMgroup,0,
7.62167,um,Surface,1,TVCgroup,3,
