
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38805.2,67108.5,123.462,um,Surface,Position,1,ATMgroup,0,
38755.4,67044,101.775,um,Surface,Position,1,TVCgroup,2,
