
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.24413,,Cell,1,TVC,1,
0.512057,,Cell,1,TVC,2,
0.506136,,Cell,1,TVC,3,
0.390929,,Cell,1,TVC,8,
0.290514,,Cell,1,ATM,11,
0.63048,,Cell,1,ATM,12,
