
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.656961,,Nucleus,1,TVC,1,100000000,
0.640026,,Nucleus,1,TVC,2,100000001,
0.63663,,Nucleus,1,TVC,3,100000002,
0.614107,,Nucleus,1,TVC,8,100000007,
0.650712,,Nucleus,1,ATM,11,100000010,
0.648738,,Nucleus,1,ATM,12,100000011,
