
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.31851,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000010,
1.93678,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,12,100000011,
0.653015,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
2.85656,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
1.24148,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
1.49505,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000007,
