
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46187.7,61873.5,-11.1011,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
46179.2,61890.3,-6.58168,um,Cell,Cell Center of Homogeneous Mass,1,ATM,12,
46187,61931.3,-41.3552,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
46179,61923.3,-40.6064,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
46195.1,61929.6,-36.9023,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
46188.8,61927.2,-33.8313,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
