
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.494556,,Cell,1,ATM,0,
0.606678,,Cell,1,ATM,1,
0.491488,,Cell,1,TVC,2,
0.438833,,Cell,1,TVC,3,
0.389222,,Cell,1,TVC,4,
0.28515,,Cell,1,TVC,5,
