
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.629323,,Nucleus,1,ATM,0,100000000,
0.586185,,Nucleus,1,ATM,1,100000001,
0.61512,,Nucleus,1,TVC,2,100000002,
0.615661,,Nucleus,1,TVC,3,100000003,
0.627767,,Nucleus,1,TVC,4,100000004,
0.624854,,Nucleus,1,TVC,5,100000005,
