
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.291061,,Nucleus,1,TVC,0,100000000,
0.252619,,Nucleus,1,TVC,4,100000004,
0.374467,,Nucleus,1,TVC,6,100000006,
0.20907,,Nucleus,1,TVC,7,100000007,
0.366948,,Nucleus,1,ATM,8,100000008,
0.363086,,Nucleus,1,ATM,11,100000011,
