
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
95.8926,um^3,Nucleus,1,TVC,0,100000000,
80.8506,um^3,Nucleus,1,TVC,4,100000004,
152.129,um^3,Nucleus,1,TVC,6,100000006,
176.128,um^3,Nucleus,1,TVC,7,100000007,
608.858,um^3,Nucleus,1,ATM,8,100000008,
589.714,um^3,Nucleus,1,ATM,11,100000011,
