
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.87967,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
1.53285,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
1.99485,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.54843,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
3.00896,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
1.76878,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
