
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2871,um^3,Cell,1,ATM,0,
5132.73,um^3,Cell,1,ATM,1,
742.93,um^3,Cell,1,TVC,2,
917.374,um^3,Cell,1,TVC,3,
1299.71,um^3,Cell,1,TVC,4,
2027.04,um^3,Cell,1,TVC,5,
