
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.306505,,Nucleus,1,ATM,0,100000000,
0.454098,,Nucleus,1,ATM,1,100000001,
0.554914,,Nucleus,1,TVC,2,100000002,
0.511277,,Nucleus,1,TVC,3,100000003,
0.624123,,Nucleus,1,TVC,4,100000004,
0.478144,,Nucleus,1,TVC,5,100000005,
