
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
74.0127,13.5432,-28.9892,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
72.3184,28.9194,-28.2906,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
26.3114,82.8197,-8.90591,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
13.4702,90.0017,-7.56766,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
37.9,81.4897,-2.00682,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
26.0184,86.7948,2.54144,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
