
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44600,76264.9,14.4873,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
44553.4,76310.1,-1.39091,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
