
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.36076,um,Nucleus,1,TVC,0,100000000,
3.44648,um,Nucleus,1,TVC,1,100000001,
3.0852,um,Nucleus,1,TVC,2,100000002,
4.12039,um,Nucleus,1,TVC,3,100000003,
7.27876,um,Nucleus,1,ATM,4,100000004,
7.97455,um,Nucleus,1,ATM,5,100000005,
