
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1153.21,um^2,Cell,1,TVC,0,
1134.82,um^2,Cell,1,TVC,1,
2283,um^2,Cell,1,TVC,2,
2258.22,um^2,Cell,1,TVC,3,
4956.63,um^2,Cell,1,ATM,4,
6642.57,um^2,Cell,1,ATM,5,
